Class_ID,Student_ID,Class_Level,Class_Section,Teacher_ID
1229,91033,SS3,C,4472
1229,22483,SS3,C,4472
1229,66734,SS3,C,4472
1229,96732,SS3,C,4472
1229,42581,SS3,C,4472
1229,73167,SS3,C,4472
1229,55318,SS3,C,4472
1229,96993,SS3,C,4472
1229,98643,SS3,C,4472
1229,94070,SS3,C,4472
1229,60446,SS3,C,4472
1229,29484,SS3,C,4472
1229,83183,SS3,C,4472
1229,90335,SS3,C,4472
1229,11526,SS3,C,4472
1229,94331,SS3,C,4472
1229,30568,SS3,C,4472
1229,76265,SS3,C,4472
1229,71510,SS3,C,4472
1229,74990,SS3,C,4472
1229,31679,SS3,C,4472
1229,19812,SS3,C,4472
1229,74441,SS3,C,4472
1229,52026,SS3,C,4472
1229,41574,SS3,C,4472
1229,53371,SS3,C,4472
1229,16599,SS3,C,4472
1229,76444,SS3,C,4472
1229,39190,SS3,C,4472
1229,82154,SS3,C,4472
1229,59628,SS3,C,4472
1229,62858,SS3,C,4472
1229,40801,SS3,C,4472
1229,20332,SS3,C,4472
1229,70174,SS3,C,4472
1229,68220,SS3,C,4472
1229,85108,SS3,C,4472
1229,68733,SS3,C,4472
1229,21536,SS3,C,4472
1229,75333,SS3,C,4472
1229,68598,SS3,C,4472
1229,51426,SS3,C,4472
1229,25559,SS3,C,4472
1229,95638,SS3,C,4472
1229,12329,SS3,C,4472
1229,23453,SS3,C,4472
1229,62879,SS3,C,4472
1229,64046,SS3,C,4472
1229,14696,SS3,C,4472
1229,83024,SS3,C,4472
1229,81971,SS3,C,4472
1229,10022,SS3,C,4472
1229,21913,SS3,C,4472
1229,89194,SS3,C,4472
1229,91142,SS3,C,4472
1229,93563,SS3,C,4472
1229,49924,SS3,C,4472
1229,76628,SS3,C,4472
1229,83706,SS3,C,4472
1229,37112,SS3,C,4472
1229,95799,SS3,C,4472
1229,98011,SS3,C,4472
1229,69796,SS3,C,4472
1229,54676,SS3,C,4472
1229,57624,SS3,C,4472
1229,17113,SS3,C,4472
1229,39218,SS3,C,4472
1229,69566,SS3,C,4472
1229,53512,SS3,C,4472
1229,83420,SS3,C,4472
1229,91232,SS3,C,4472
1229,88636,SS3,C,4472
1229,72014,SS3,C,4472
1229,96136,SS3,C,4472
1229,57617,SS3,C,4472
1229,69314,SS3,C,4472
1229,22771,SS3,C,4472
1229,96364,SS3,C,4472
1229,39064,SS3,C,4472
1229,10287,SS3,C,4472
1229,54742,SS3,C,4472
1229,56548,SS3,C,4472
1229,93055,SS3,C,4472
1229,48270,SS3,C,4472
1229,81786,SS3,C,4472
1229,78417,SS3,C,4472
1229,59006,SS3,C,4472
1229,23935,SS3,C,4472
1229,16000,SS3,C,4472
1229,31516,SS3,C,4472
1229,74542,SS3,C,4472
1229,28408,SS3,C,4472
1229,63636,SS3,C,4472
1229,24019,SS3,C,4472
1229,43330,SS3,C,4472
1229,90065,SS3,C,4472
1229,35679,SS3,C,4472
1229,34581,SS3,C,4472
1229,25826,SS3,C,4472
1229,61497,SS3,C,4472
1229,38257,SS3,C,4472
1229,69905,SS3,C,4472
1229,54293,SS3,C,4472
1229,24125,SS3,C,4472
1229,64325,SS3,C,4472
1229,16094,SS3,C,4472
1229,93000,SS3,C,4472
1229,98098,SS3,C,4472
1229,87176,SS3,C,4472
1229,26150,SS3,C,4472
1229,69950,SS3,C,4472
1229,96305,SS3,C,4472
1229,87242,SS3,C,4472
1229,76086,SS3,C,4472
1229,27647,SS3,C,4472
1229,75382,SS3,C,4472
1229,10568,SS3,C,4472
1229,79515,SS3,C,4472
1229,16366,SS3,C,4472
1229,66729,SS3,C,4472
1229,86692,SS3,C,4472
1229,33226,SS3,C,4472
1229,85832,SS3,C,4472
1229,32760,SS3,C,4472
1229,26827,SS3,C,4472
1229,23573,SS3,C,4472
1229,60778,SS3,C,4472
1229,96182,SS3,C,4472
1229,88714,SS3,C,4472
1229,89450,SS3,C,4472
1229,52184,SS3,C,4472
1229,76074,SS3,C,4472
1229,60418,SS3,C,4472
1229,64875,SS3,C,4472
1229,42537,SS3,C,4472
1229,45860,SS3,C,4472
1229,62149,SS3,C,4472
1229,54939,SS3,C,4472
1229,48557,SS3,C,4472
1229,69355,SS3,C,4472
1229,27481,SS3,C,4472
1229,28111,SS3,C,4472
1229,64099,SS3,C,4472
1229,88974,SS3,C,4472
1229,77147,SS3,C,4472
1229,49179,SS3,C,4472
1229,81802,SS3,C,4472
1961,51144,SS2,C,4829
1961,82559,SS2,C,4829
1961,92913,SS2,C,4829
1961,38487,SS2,C,4829
1961,36330,SS2,C,4829
1961,37487,SS2,C,4829
1961,91810,SS2,C,4829
1961,48086,SS2,C,4829
1961,99995,SS2,C,4829
1961,55258,SS2,C,4829
1961,98129,SS2,C,4829
1961,27389,SS2,C,4829
1961,95208,SS2,C,4829
1961,33306,SS2,C,4829
1961,81105,SS2,C,4829
1961,93476,SS2,C,4829
1961,52255,SS2,C,4829
1961,25126,SS2,C,4829
1961,56168,SS2,C,4829
1961,83699,SS2,C,4829
1961,72963,SS2,C,4829
1961,86389,SS2,C,4829
1961,84794,SS2,C,4829
1961,97445,SS2,C,4829
1961,64719,SS2,C,4829
1961,98374,SS2,C,4829
1961,79979,SS2,C,4829
1961,47477,SS2,C,4829
1961,65363,SS2,C,4829
1961,11673,SS2,C,4829
1961,78515,SS2,C,4829
1961,23955,SS2,C,4829
1961,13312,SS2,C,4829
1961,59921,SS2,C,4829
1961,29048,SS2,C,4829
1961,16955,SS2,C,4829
1961,97851,SS2,C,4829
1961,17419,SS2,C,4829
1961,36201,SS2,C,4829
1961,31094,SS2,C,4829
1961,47567,SS2,C,4829
1961,99573,SS2,C,4829
1961,42841,SS2,C,4829
1961,29192,SS2,C,4829
1961,18130,SS2,C,4829
1961,36738,SS2,C,4829
1961,80932,SS2,C,4829
1961,14234,SS2,C,4829
1961,57013,SS2,C,4829
1961,69322,SS2,C,4829
1961,23432,SS2,C,4829
1961,90754,SS2,C,4829
1961,98542,SS2,C,4829
1961,83647,SS2,C,4829
1961,39400,SS2,C,4829
1961,94819,SS2,C,4829
1961,83566,SS2,C,4829
1961,60972,SS2,C,4829
1961,41142,SS2,C,4829
1961,76967,SS2,C,4829
1961,47701,SS2,C,4829
1961,97096,SS2,C,4829
1961,16157,SS2,C,4829
1961,60014,SS2,C,4829
1961,60797,SS2,C,4829
1961,99803,SS2,C,4829
1961,50980,SS2,C,4829
1961,82368,SS2,C,4829
1961,17051,SS2,C,4829
1961,11699,SS2,C,4829
1961,42943,SS2,C,4829
1961,36619,SS2,C,4829
1961,91338,SS2,C,4829
1961,68073,SS2,C,4829
1961,39563,SS2,C,4829
1961,93071,SS2,C,4829
1961,58200,SS2,C,4829
1961,87120,SS2,C,4829
1961,81645,SS2,C,4829
1961,89087,SS2,C,4829
1961,35751,SS2,C,4829
1961,35362,SS2,C,4829
1961,48558,SS2,C,4829
1961,68827,SS2,C,4829
1961,33255,SS2,C,4829
1961,99477,SS2,C,4829
1961,19760,SS2,C,4829
1961,34507,SS2,C,4829
1961,32779,SS2,C,4829
1961,77350,SS2,C,4829
1961,25643,SS2,C,4829
1961,59440,SS2,C,4829
1961,15326,SS2,C,4829
1961,66165,SS2,C,4829
1961,46583,SS2,C,4829
1961,82954,SS2,C,4829
1961,44634,SS2,C,4829
1961,27048,SS2,C,4829
1961,31093,SS2,C,4829
1961,43425,SS2,C,4829
1961,10739,SS2,C,4829
1961,53327,SS2,C,4829
1961,71122,SS2,C,4829
1961,30290,SS2,C,4829
1961,15235,SS2,C,4829
1961,30146,SS2,C,4829
1961,52287,SS2,C,4829
1961,88234,SS2,C,4829
1961,16665,SS2,C,4829
1961,91968,SS2,C,4829
1961,90689,SS2,C,4829
1961,96755,SS2,C,4829
1961,74297,SS2,C,4829
1961,85061,SS2,C,4829
1961,82110,SS2,C,4829
1961,56934,SS2,C,4829
1961,19552,SS2,C,4829
1961,51662,SS2,C,4829
1961,78864,SS2,C,4829
1961,38830,SS2,C,4829
1961,34100,SS2,C,4829
1961,78236,SS2,C,4829
1961,18936,SS2,C,4829
1961,76209,SS2,C,4829
1961,30889,SS2,C,4829
1961,64516,SS2,C,4829
1961,81182,SS2,C,4829
1961,80390,SS2,C,4829
1961,62876,SS2,C,4829
1961,22051,SS2,C,4829
1961,55796,SS2,C,4829
1961,38992,SS2,C,4829
1961,37964,SS2,C,4829
1961,96944,SS2,C,4829
1961,53500,SS2,C,4829
1961,53393,SS2,C,4829
1961,57290,SS2,C,4829
1961,48479,SS2,C,4829
1961,38632,SS2,C,4829
1961,91039,SS2,C,4829
1961,79533,SS2,C,4829
1961,72240,SS2,C,4829
1961,83575,SS2,C,4829
1961,95105,SS2,C,4829
1961,11153,SS2,C,4829
1961,25036,SS2,C,4829
1961,97679,SS2,C,4829
1961,55351,SS2,C,4829
1961,68414,SS2,C,4829
1961,41502,SS2,C,4829
1961,94182,SS2,C,4829
1961,90439,SS2,C,4829
1961,91412,SS2,C,4829
1961,41958,SS2,C,4829
1961,15226,SS2,C,4829
1961,52065,SS2,C,4829
1961,59987,SS2,C,4829
1961,24860,SS2,C,4829
1961,60577,SS2,C,4829
1961,43631,SS2,C,4829
1961,80809,SS2,C,4829
1961,47070,SS2,C,4829
1961,13238,SS2,C,4829
1961,77746,SS2,C,4829
1961,59146,SS2,C,4829
1961,77411,SS2,C,4829
1961,76680,SS2,C,4829
1961,68400,SS2,C,4829
1961,73806,SS2,C,4829
1961,15747,SS2,C,4829
1961,48854,SS2,C,4829
1961,95397,SS2,C,4829
1961,35232,SS2,C,4829
1961,51984,SS2,C,4829
1961,77357,SS2,C,4829
1961,20793,SS2,C,4829
1961,22577,SS2,C,4829
1961,31940,SS2,C,4829
1961,80513,SS2,C,4829
1961,79888,SS2,C,4829
1961,10960,SS2,C,4829
1961,92173,SS2,C,4829
1961,18581,SS2,C,4829
1961,37627,SS2,C,4829
1961,97862,SS2,C,4829
1961,92511,SS2,C,4829
1961,37941,SS2,C,4829
1961,99837,SS2,C,4829
1961,65601,SS2,C,4829
1961,23621,SS2,C,4829
1961,36945,SS2,C,4829
1961,80484,SS2,C,4829
1961,67047,SS2,C,4829
1961,94746,SS2,C,4829
1961,19452,SS2,C,4829
1961,99921,SS2,C,4829
1961,30152,SS2,C,4829
1961,13113,SS2,C,4829
1961,70191,SS2,C,4829
1961,53478,SS2,C,4829
